"id_1","id_2","cmp_fname_c1","cmp_fname_c2","cmp_lname_c1","cmp_lname_c2","cmp_sex","cmp_bd","cmp_bm","cmp_by","cmp_plz","Class"
22988,87675,0.888888888888889,NA,0.111111111111111,NA,1,0,1,0,0,"FALSE"
2430,84036,0.6,NA,0,NA,0,0,1,0,0,"FALSE"
70494,92008,0.3,NA,0.857142857142857,NA,1,0,0,0,0,"FALSE"
5952,9979,1,NA,0,NA,1,0,1,0,0,"FALSE"
69250,87129,0.222222222222222,NA,1,NA,1,0,0,0,0,"FALSE"
44692,99351,1,NA,0,NA,1,0,0,1,0,"FALSE"
26769,94769,0.4,NA,0,NA,1,0,0,1,0,"FALSE"
73595,93544,0.8,NA,0.125,NA,1,1,0,0,0,"FALSE"
59179,86980,0.222222222222222,NA,0.5,NA,1,0,0,0,0,"FALSE"
18664,44497,0.25,NA,0.857142857142857,NA,1,0,0,0,0,"FALSE"
26124,45600,0.142857142857143,NA,1,NA,1,0,0,0,0,"FALSE"
7879,48800,0.875,NA,0.142857142857143,NA,1,0,1,0,0,"FALSE"
8534,92595,0.333333333333333,NA,1,NA,1,0,0,0,0,"FALSE"
22394,83719,0.25,NA,1,NA,1,0,0,0,0,"FALSE"
40737,82570,1,NA,0.0909090909090909,NA,1,0,1,0,0,"FALSE"
4012,12065,1,NA,0.125,NA,1,0,0,1,0,"FALSE"
59098,74919,0.625,NA,0.111111111111111,NA,1,0,0,1,0,"FALSE"
17731,62039,0.4,NA,0.25,NA,1,0,1,0,0,"FALSE"
10115,90813,1,NA,0.4,NA,1,0,1,0,0,"FALSE"
10644,26408,1,NA,0.111111111111111,NA,1,0,1,0,0,"FALSE"
65289,79878,1,NA,0.111111111111111,NA,1,0,1,0,0,"FALSE"
26443,49848,1,NA,0.142857142857143,NA,1,0,0,1,0,"FALSE"
13789,36851,0.4,NA,0.181818181818182,NA,1,1,0,0,0,"FALSE"
49118,88129,1,NA,0.111111111111111,NA,1,0,0,1,0,"FALSE"
5975,50568,0.875,NA,0,NA,1,1,0,0,0,"FALSE"
13335,74832,1,NA,0.181818181818182,NA,1,0,1,0,0,"FALSE"
14217,21196,0.166666666666667,NA,0.5,NA,1,0,0,0,0,"FALSE"
207,50834,0.75,NA,0.375,NA,1,0,1,0,0,"FALSE"
42244,85989,0.875,NA,0.142857142857143,NA,1,0,1,0,0,"FALSE"
9618,48707,0.5,NA,0.5,NA,1,0,0,0,0,"FALSE"
6073,35637,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
11605,16865,1,NA,0.142857142857143,NA,1,0,1,0,0,"FALSE"
10956,27738,1,NA,0.111111111111111,NA,1,0,1,0,0,"FALSE"
57577,99627,0.8,NA,0,NA,1,1,0,0,0,"FALSE"
26477,97605,1,NA,0.111111111111111,NA,1,0,1,0,0,"FALSE"
4491,77345,0.428571428571429,NA,0.857142857142857,NA,1,0,1,0,0,"FALSE"
11148,27414,1,NA,0.142857142857143,NA,1,0,1,0,0,"FALSE"
48807,78251,1,NA,0,NA,1,0,1,0,0,"FALSE"
65563,93010,1,NA,0,NA,1,1,0,0,0,"FALSE"
87449,87593,0.4,NA,0,NA,1,0,0,1,0,"FALSE"
33346,97487,1,NA,0.166666666666667,NA,1,0,0,1,0,"FALSE"
43682,84862,1,NA,0.285714285714286,NA,1,0,0,1,0,"FALSE"
1458,47726,1,NA,0.1,NA,1,0,1,0,0,"FALSE"
6714,46410,1,NA,0.142857142857143,NA,1,1,0,0,0,"FALSE"
31990,59020,1,NA,0.142857142857143,NA,1,0,1,0,0,"FALSE"
11290,67536,1,NA,0.25,NA,1,1,0,0,0,"FALSE"
9517,11242,1,NA,0.454545454545455,NA,1,1,0,0,0,"FALSE"
41491,71987,1,NA,0.166666666666667,NA,1,0,0,1,0,"FALSE"
36255,54254,0.111111111111111,NA,0.125,NA,0,1,1,1,0,"FALSE"
25163,76091,0.6,NA,0.0833333333333334,NA,1,0,1,0,0,"FALSE"
36241,78586,1,NA,0,NA,1,1,0,0,0,"FALSE"
32360,57435,1,NA,0,NA,1,0,1,0,0,"FALSE"
35701,49477,1,NA,0.25,NA,1,0,1,0,0,"FALSE"
69407,70315,1,NA,0,NA,1,0,1,0,0,"FALSE"
13472,75295,0.285714285714286,NA,0.857142857142857,NA,1,0,0,0,0,"FALSE"
93034,98115,1,NA,0.285714285714286,NA,1,0,0,1,0,"FALSE"
3660,10019,1,NA,0,NA,1,0,1,0,0,"FALSE"
63864,68467,1,NA,0.0833333333333334,NA,1,1,0,0,0,"FALSE"
4641,49267,1,NA,0.25,NA,1,0,1,0,0,"FALSE"
8113,47667,0.285714285714286,NA,0.857142857142857,NA,1,0,0,0,0,"FALSE"
50500,54974,0.9,NA,0.166666666666667,NA,1,0,1,0,0,"FALSE"
10201,43706,0.5,NA,0,NA,1,0,1,0,0,"FALSE"
11764,24948,1,NA,0.125,NA,1,1,0,0,0,"FALSE"
21473,32073,0.166666666666667,NA,0.857142857142857,NA,1,0,0,0,0,"FALSE"
17147,18838,0.5,NA,0,NA,1,1,1,1,0,"FALSE"
63488,99273,1,NA,0,NA,1,0,0,1,0,"FALSE"
7770,83277,0.166666666666667,NA,0.2,NA,0,1,1,1,0,"FALSE"
2246,42049,0,NA,0.857142857142857,NA,1,0,0,0,0,"FALSE"
12769,37188,1,NA,0.142857142857143,NA,1,0,1,0,0,"FALSE"
12057,73887,1,NA,0.3,NA,1,0,1,0,0,"FALSE"
44466,86512,1,NA,0,NA,1,0,1,0,0,"FALSE"
25456,30984,1,NA,0.166666666666667,NA,1,0,1,0,0,"FALSE"
22266,92925,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
23520,42309,1,NA,0.0909090909090909,NA,1,0,1,0,0,"FALSE"
67519,93800,0.111111111111111,NA,0.285714285714286,NA,0,1,1,1,0,"FALSE"
18023,29092,0,NA,1,NA,1,0,0,0,0,"FALSE"
85083,94840,1,NA,0.125,NA,1,0,0,1,0,"FALSE"
17621,22178,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
43163,57571,1,NA,0.142857142857143,NA,1,0,1,0,0,"FALSE"
56418,65775,1,1,0.1,NA,1,0,1,0,0,"FALSE"
11538,32831,0.2,NA,0.25,NA,1,0,1,0,0,"FALSE"
285,80281,0.222222222222222,NA,1,NA,1,0,1,0,0,"FALSE"
93220,97120,1,NA,0.25,NA,1,0,0,1,0,"FALSE"
20492,55430,1,NA,0.333333333333333,NA,1,0,0,1,0,"FALSE"
93556,97214,1,NA,0,NA,1,0,1,0,0,"FALSE"
38918,89857,1,NA,0.111111111111111,NA,1,0,0,1,0,"FALSE"
3118,91769,1,NA,0.222222222222222,NA,1,0,0,1,0,"FALSE"
78534,92356,1,NA,0.142857142857143,NA,1,0,1,0,0,"FALSE"
42710,66207,1,NA,0.111111111111111,NA,1,0,1,0,0,"FALSE"
19184,79224,0,NA,0.571428571428571,NA,1,0,1,0,0,"FALSE"
61735,81668,1,NA,0,NA,1,0,1,0,0,"FALSE"
17610,48707,0.8,NA,0.75,NA,1,0,0,0,0,"FALSE"
23849,69558,0.8,NA,0.25,NA,1,0,1,0,0,"FALSE"
1983,4424,0,NA,0.875,NA,1,0,0,0,0,"FALSE"
10142,24240,1,NA,0,NA,1,0,1,0,0,"FALSE"
24977,44596,1,NA,0.1,NA,1,1,1,0,0,"FALSE"
64350,73015,0.2,NA,1,NA,1,0,0,0,0,"FALSE"
60910,61449,0.625,NA,0.181818181818182,NA,1,0,1,0,0,"FALSE"
48807,59920,0.111111111111111,NA,1,NA,1,0,0,0,0,"FALSE"
38671,48097,0.375,NA,0.8,NA,1,0,0,0,0,"FALSE"
45872,88717,1,NA,0.444444444444444,NA,1,0,1,0,0,"FALSE"
58215,89236,0.166666666666667,NA,1,NA,1,0,0,0,0,"FALSE"
12102,19306,1,NA,0.2,NA,1,1,0,0,0,"FALSE"
15145,99702,1,NA,0.142857142857143,NA,1,0,1,0,0,"FALSE"
49202,83407,1,NA,0,NA,1,0,1,0,0,"FALSE"
14255,60801,0.75,NA,0.181818181818182,NA,1,0,0,1,0,"FALSE"
83301,93191,1,NA,0.166666666666667,NA,1,0,1,0,0,"FALSE"
52943,98630,1,1,0,NA,1,0,1,0,0,"FALSE"
29237,58333,0.166666666666667,NA,0.875,NA,1,0,0,0,0,"FALSE"
6780,18064,1,NA,0.285714285714286,NA,1,1,0,0,0,"FALSE"
52581,96582,1,NA,0.125,NA,1,1,0,0,0,"FALSE"
8108,41308,0,NA,1,NA,1,0,1,0,0,"FALSE"
36004,77597,1,NA,0.111111111111111,NA,1,0,1,0,0,"FALSE"
33523,39762,1,NA,0.142857142857143,NA,1,0,0,1,0,"FALSE"
22502,50488,0.142857142857143,NA,1,NA,1,0,0,0,0,"FALSE"
769,45708,1,NA,0.222222222222222,NA,1,0,0,1,0,"FALSE"
11003,82533,0.6,NA,0.3,NA,1,0,0,1,0,"FALSE"
7044,85346,1,NA,0,NA,1,1,0,0,0,"FALSE"
14283,97360,1,NA,0.142857142857143,NA,1,0,1,0,0,"FALSE"
90448,93900,0.375,NA,1,NA,1,0,0,0,0,"FALSE"
4175,57664,1,NA,0.142857142857143,NA,1,0,1,0,0,"FALSE"
15178,57387,1,NA,0.166666666666667,NA,1,0,1,0,0,"FALSE"
14048,37688,0,NA,0,NA,0,1,1,1,0,"FALSE"
23170,68332,0.166666666666667,NA,0.857142857142857,NA,1,0,0,1,0,"FALSE"
4196,98718,1,NA,0,NA,1,0,0,1,0,"FALSE"
94654,98594,1,NA,0.142857142857143,NA,1,0,0,1,0,"FALSE"
61985,68727,1,NA,0,NA,1,0,1,0,0,"FALSE"
58936,90159,1,NA,0.25,NA,1,0,1,1,0,"FALSE"
46462,48129,1,NA,0.222222222222222,NA,1,0,0,1,0,"FALSE"
21302,26520,1,NA,0.111111111111111,NA,1,1,0,0,0,"FALSE"
6376,46974,1,NA,0.333333333333333,NA,1,1,0,0,0,"FALSE"
42912,62045,1,NA,0,NA,1,0,1,0,0,"FALSE"
5154,21854,0.75,NA,0.25,NA,1,0,1,0,0,"FALSE"
72740,80011,1,NA,0.142857142857143,NA,1,0,0,1,0,"FALSE"
76039,76887,1,NA,0.142857142857143,NA,1,1,0,0,0,"FALSE"
54173,59219,0.333333333333333,NA,0.875,NA,1,0,0,0,0,"FALSE"
37198,51082,1,NA,0,NA,1,1,0,0,0,"FALSE"
94025,96705,1,NA,0,NA,1,0,1,0,0,"FALSE"
8087,27099,0.875,NA,0.333333333333333,NA,1,0,1,0,0,"FALSE"
26543,77360,1,NA,0,NA,1,1,0,0,0,"FALSE"
19248,93934,1,NA,0,NA,1,0,1,0,0,"FALSE"
30716,77120,0.125,NA,0,NA,1,1,1,1,0,"FALSE"
5860,74507,0.111111111111111,NA,0.875,NA,1,0,0,0,0,"FALSE"
1289,94054,1,NA,0.142857142857143,NA,1,0,0,1,0,"FALSE"
9949,59041,0.4,NA,0.166666666666667,NA,1,0,1,0,0,"FALSE"
12080,21118,1,NA,0,NA,1,0,1,0,0,"FALSE"
8964,95240,0.25,NA,0.4,NA,1,0,0,0,0,"FALSE"
36953,44027,1,1,0,NA,1,0,1,0,0,"FALSE"
45341,51679,1,NA,0,NA,1,0,0,1,0,"FALSE"
34531,89942,1,NA,0.2,NA,1,0,0,1,0,"FALSE"
20567,74385,1,NA,0.166666666666667,NA,1,0,1,0,0,"FALSE"
15765,95201,0,NA,1,NA,1,0,0,0,0,"FALSE"
38561,80265,1,NA,0,NA,1,0,1,0,0,"FALSE"
62866,92488,0.285714285714286,NA,0.25,NA,1,1,1,1,0,"FALSE"
10944,77770,0.166666666666667,NA,1,NA,1,0,0,0,0,"FALSE"
59643,68295,1,NA,0.25,NA,1,0,0,1,0,"FALSE"
32219,80128,1,1,0,NA,1,0,0,1,0,"FALSE"
4979,91275,0,NA,1,NA,1,0,0,0,0,"FALSE"
89478,94956,1,NA,0.0909090909090909,NA,1,0,1,0,0,"FALSE"
996,4203,0,NA,0.6,NA,1,1,0,0,0,"FALSE"
8165,74186,1,NA,0,NA,1,0,1,0,0,"FALSE"
53363,90492,1,NA,0,NA,1,0,0,1,0,"FALSE"
15707,41243,0,NA,0.666666666666667,NA,1,0,0,0,0,"FALSE"
2222,67506,1,NA,0,NA,1,0,0,1,0,"FALSE"
68336,90512,0.25,NA,1,NA,1,0,0,0,0,"FALSE"
53014,77392,1,NA,0.142857142857143,NA,1,0,1,0,0,"FALSE"
7358,12315,1,NA,0.272727272727273,NA,1,0,0,1,0,"FALSE"
30396,45401,0.4,NA,1,NA,1,0,0,0,0,"FALSE"
28487,88253,1,NA,0.111111111111111,NA,1,0,1,0,0,"FALSE"
39041,89011,1,NA,0.25,NA,1,0,1,0,0,"FALSE"
51858,63390,1,NA,0.214285714285714,NA,0,1,0,0,0,"FALSE"
37199,60142,1,NA,0.142857142857143,NA,1,0,0,1,0,"FALSE"
47753,58407,1,NA,0.0909090909090909,NA,1,0,1,0,0,"FALSE"
27527,31438,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
25007,65559,1,NA,0.111111111111111,NA,1,0,1,0,0,"FALSE"
25377,48091,0.333333333333333,NA,1,NA,1,1,0,0,0,"FALSE"
12469,49974,0.75,NA,0,NA,1,0,0,1,0,"FALSE"
41859,64165,1,NA,0,NA,1,0,1,0,0,"FALSE"
55793,76864,1,NA,0.285714285714286,NA,1,0,1,0,0,"FALSE"
21638,89201,1,NA,0.333333333333333,NA,1,1,0,0,0,"FALSE"
23844,85061,0,NA,0.833333333333333,NA,1,0,0,0,0,"FALSE"
43869,73587,0,NA,0.714285714285714,NA,1,0,0,0,0,"FALSE"
7643,88874,1,NA,0.0909090909090909,NA,1,1,0,0,0,"FALSE"
72054,94831,1,NA,0.0909090909090909,NA,1,0,1,0,0,"FALSE"
21119,68579,1,NA,0,NA,1,0,1,1,0,"FALSE"
28607,30942,1,NA,0,NA,1,0,0,1,0,"FALSE"
53451,64525,0.8,NA,0.1,NA,1,0,1,0,0,"FALSE"
67555,88444,1,NA,0,NA,1,0,1,0,0,"FALSE"
52402,97752,1,NA,0.166666666666667,NA,1,0,1,0,0,"FALSE"
33756,36302,1,NA,0.25,NA,1,1,0,0,0,"FALSE"
10945,13951,0.6,NA,0,NA,1,0,1,0,0,"FALSE"
49681,85946,1,NA,0.125,NA,1,1,0,0,0,"FALSE"
11285,80223,1,NA,0.142857142857143,NA,1,0,1,0,0,"FALSE"
46172,96302,1,NA,0.333333333333333,NA,1,0,0,1,0,"FALSE"
6839,54520,1,NA,0,NA,1,0,1,0,0,"FALSE"
23048,23263,0.2,0.285714285714286,1,NA,1,0,0,0,0,"FALSE"
77720,79809,0.428571428571429,NA,0.666666666666667,NA,1,0,0,0,0,"FALSE"
16735,73912,1,NA,0.571428571428571,NA,1,0,1,0,0,"FALSE"
18101,32265,0.25,NA,0.111111111111111,NA,1,0,1,0,0,"FALSE"
40424,63457,1,NA,0.222222222222222,NA,1,0,1,0,0,"FALSE"
39395,67560,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
43508,86817,1,NA,0.125,NA,1,1,0,0,0,"FALSE"
49650,66891,0.166666666666667,NA,0.142857142857143,NA,1,1,1,1,0,"FALSE"
15897,70832,0.875,NA,0.125,NA,1,0,1,0,0,"FALSE"
55524,59427,1,NA,0.25,NA,1,0,1,0,0,"FALSE"
49666,61619,1,NA,0,NA,1,0,0,1,0,"FALSE"
3016,27106,1,NA,0,NA,1,0,1,0,0,"FALSE"
19721,57622,1,NA,0.2,NA,1,0,1,0,0,"FALSE"
3231,93224,0.1,NA,0.333333333333333,NA,1,0,0,0,0,"FALSE"
17759,74981,1,NA,0.142857142857143,NA,1,0,1,0,0,"FALSE"
2015,56063,1,NA,0.333333333333333,NA,1,0,1,0,0,"FALSE"
33963,85393,0.4,NA,0.857142857142857,NA,1,0,0,0,0,"FALSE"
4163,41391,1,NA,0.166666666666667,NA,1,0,1,0,0,"FALSE"
19430,84476,0.125,NA,0.75,NA,1,0,0,0,0,"FALSE"
5190,63026,1,NA,0,NA,1,0,1,0,0,"FALSE"
42425,66678,0.4,NA,1,NA,1,0,0,0,0,"FALSE"
27772,66300,0,NA,0.666666666666667,NA,1,0,0,0,0,"FALSE"
43081,52427,0.142857142857143,NA,0.857142857142857,NA,1,0,0,0,0,"FALSE"
29741,94772,1,NA,0,NA,1,1,0,0,0,"FALSE"
4293,98352,1,NA,0.2,NA,1,0,1,0,0,"FALSE"
69589,93015,0.111111111111111,NA,1,NA,1,0,0,0,0,"FALSE"
43561,49280,0.2,NA,0,NA,1,0,0,0,0,"FALSE"
1814,24905,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
9823,14767,1,NA,0.222222222222222,NA,1,0,1,0,0,"FALSE"
21637,87103,0.111111111111111,NA,1,NA,1,0,0,0,0,"FALSE"
7214,75388,1,NA,0.166666666666667,NA,1,0,1,0,0,"FALSE"
6485,98400,1,NA,0,NA,1,0,1,0,0,"FALSE"
21603,71487,0.142857142857143,NA,1,NA,1,0,0,0,0,"FALSE"
28787,52152,1,NA,0,NA,1,0,1,0,0,"FALSE"
47167,58702,1,NA,0,NA,1,0,1,0,0,"FALSE"
41389,51817,1,NA,0,NA,0,0,1,0,0,"FALSE"
29123,77431,0.125,NA,0.272727272727273,NA,1,1,1,1,0,"FALSE"
52378,79328,1,NA,0.125,NA,1,0,0,1,0,"FALSE"
50724,75854,1,NA,0.142857142857143,NA,1,0,1,0,0,"FALSE"
47802,50260,1,NA,0.166666666666667,NA,1,1,0,0,0,"FALSE"
72503,73194,1,NA,0.272727272727273,NA,1,0,1,0,0,"FALSE"
12143,30711,1,NA,0.571428571428571,NA,1,0,0,1,0,"FALSE"
20625,58596,0.4,NA,0.1,NA,1,0,1,0,0,"FALSE"
39573,68054,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
17819,41693,1,NA,0,NA,1,1,0,0,0,"FALSE"
2422,4225,1,NA,0.272727272727273,NA,1,1,0,0,0,"FALSE"
4235,9517,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
10672,52148,0.4,NA,0,NA,1,0,1,0,0,"FALSE"
1590,61025,1,NA,0.222222222222222,NA,0,1,0,0,0,"FALSE"
28405,97225,1,NA,0.2,NA,1,0,1,0,0,"FALSE"
89600,93236,1,NA,0.222222222222222,NA,1,0,0,1,0,"FALSE"
15113,52844,1,NA,0.333333333333333,NA,1,0,0,1,0,"FALSE"
7610,41091,1,NA,0.1,NA,1,0,1,0,0,"FALSE"
31923,81015,1,NA,0.285714285714286,NA,1,0,1,0,0,"FALSE"
13690,39618,0,NA,1,NA,1,0,0,0,0,"FALSE"
48927,99244,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
42108,48024,1,NA,0.272727272727273,NA,1,0,1,0,0,"FALSE"
62116,78155,0.222222222222222,NA,0.75,NA,1,0,0,0,0,"FALSE"
7966,77108,1,NA,0.375,NA,1,0,0,1,0,"FALSE"
56529,58482,1,NA,0,NA,1,0,0,1,0,"FALSE"
66611,81771,0,NA,1,NA,1,0,0,0,0,"FALSE"
6396,10045,1,NA,0.222222222222222,NA,1,0,1,0,0,"FALSE"
1118,7266,0.333333333333333,NA,1,NA,1,0,0,0,0,"FALSE"
948,90561,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
79863,80218,0.4,NA,0,NA,1,1,0,0,0,"FALSE"
25927,39840,1,NA,0.142857142857143,NA,0,0,0,1,0,"FALSE"
42182,90550,0.4,NA,1,NA,1,0,0,0,0,"FALSE"
23016,96608,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
7040,47590,1,NA,0.285714285714286,NA,1,0,0,1,0,"FALSE"
17011,69689,0.8,NA,0.857142857142857,NA,1,0,0,0,0,"FALSE"
69567,85296,1,NA,0.428571428571429,NA,1,1,0,0,0,"FALSE"
45283,89403,0.2,NA,0.8,NA,1,0,1,0,0,"FALSE"
13673,15707,1,NA,0.111111111111111,NA,1,0,0,1,0,"FALSE"
24221,46675,0.25,NA,0.857142857142857,NA,1,0,0,0,0,"FALSE"
4347,38889,1,NA,0,NA,1,0,1,0,0,"FALSE"
795,1169,0.888888888888889,NA,0.111111111111111,NA,1,1,0,0,0,"FALSE"
28403,59433,0.833333333333333,NA,0.166666666666667,NA,1,1,0,0,0,"FALSE"
9460,38347,0.125,NA,0,NA,0,1,1,1,0,"FALSE"
34515,43825,1,NA,0,NA,1,0,0,1,0,"FALSE"
34908,80356,1,NA,0,NA,1,1,0,0,0,"FALSE"
39826,65651,1,NA,0.307692307692308,NA,1,0,1,0,0,"FALSE"
44523,81399,1,NA,0.166666666666667,NA,1,0,1,0,0,"FALSE"
15347,55655,0.4,NA,0.166666666666667,NA,1,1,0,0,0,"FALSE"
45962,52325,1,NA,0,NA,1,0,1,0,0,"FALSE"
75516,86444,1,NA,0,NA,1,0,1,0,0,"FALSE"
25325,77457,1,NA,0.1,NA,1,0,1,0,0,"FALSE"
41478,50427,1,NA,0,NA,1,0,1,0,0,"FALSE"
16340,92520,1,NA,0.3,NA,1,0,1,0,0,"FALSE"
12102,50914,1,NA,0.1,NA,1,1,1,0,0,"FALSE"
27160,34908,1,NA,0.333333333333333,NA,1,1,0,0,0,"FALSE"
21976,24063,1,NA,0.125,NA,1,1,0,0,0,"FALSE"
40558,93883,1,NA,0,NA,1,1,1,0,0,"FALSE"
28062,76771,1,NA,0.0909090909090909,NA,1,1,0,0,0,"FALSE"
5414,77543,1,NA,0.125,NA,1,1,0,0,0,"FALSE"
9389,26565,0.142857142857143,NA,0.142857142857143,NA,1,1,1,1,0,"FALSE"
74096,90410,0,NA,0.142857142857143,NA,1,0,0,1,0,"FALSE"
18717,83824,1,NA,0.25,NA,1,0,1,0,0,"FALSE"
45189,82070,1,NA,0.142857142857143,NA,1,0,1,0,0,"FALSE"
77621,80160,0.4,NA,0,NA,1,0,1,0,0,"FALSE"
3961,62008,1,NA,0,NA,1,0,1,0,0,"FALSE"
20047,57480,1,NA,0.0833333333333334,NA,1,0,1,0,0,"FALSE"
60414,86031,1,NA,0.333333333333333,NA,1,0,1,0,0,"FALSE"
45376,91526,0.125,NA,1,NA,1,0,0,0,0,"FALSE"
37926,74636,0.333333333333333,NA,1,NA,1,0,0,0,0,"FALSE"
34009,70362,1,NA,0,NA,1,0,1,0,0,"FALSE"
10448,53131,1,NA,0.25,NA,1,0,1,0,0,"FALSE"
20727,91839,1,NA,0.25,NA,1,1,1,0,0,"FALSE"
54740,68901,0.125,NA,0,NA,1,1,1,1,0,"FALSE"
71601,98916,1,NA,0.142857142857143,NA,1,0,0,1,0,"FALSE"
49556,83999,1,NA,0,NA,1,0,1,0,0,"FALSE"
10301,36036,1,NA,0.166666666666667,NA,1,0,1,0,0,"FALSE"
16531,82017,0.6,NA,0.5,NA,1,0,0,0,0,"FALSE"
43729,87082,1,NA,0.222222222222222,NA,1,0,1,0,0,"FALSE"
32397,61186,1,NA,0.181818181818182,NA,1,1,0,0,0,"FALSE"
8134,33708,1,NA,0.285714285714286,NA,1,0,1,0,0,"FALSE"
21909,22329,1,NA,0.111111111111111,NA,0,0,1,0,0,"FALSE"
52961,75202,0.75,NA,0,NA,1,1,0,0,0,"FALSE"
14727,89426,0.142857142857143,NA,1,NA,1,0,1,0,0,"FALSE"
3079,95029,0.125,NA,1,NA,1,0,0,0,0,"FALSE"
82247,82757,0,NA,0.857142857142857,NA,1,0,0,0,0,"FALSE"
1121,24619,1,NA,0.222222222222222,NA,1,1,0,0,0,"FALSE"
84023,96879,1,NA,0,NA,1,0,1,0,0,"FALSE"
2716,30153,0.25,NA,0.1,NA,1,1,0,0,0,"FALSE"
78072,91040,0.111111111111111,NA,1,NA,1,0,0,0,0,"FALSE"
6265,8479,0.5,0,1,NA,1,0,0,0,0,"FALSE"
15943,99270,1,NA,0.111111111111111,NA,1,0,0,1,0,"FALSE"
4487,87202,0.4,NA,0,NA,1,1,0,0,0,"FALSE"
15563,47720,0.375,NA,1,NA,1,0,0,0,0,"FALSE"
63449,67576,0,NA,0,NA,0,1,1,1,0,"FALSE"
33134,88876,1,NA,0.222222222222222,NA,1,1,0,0,0,"FALSE"
3894,57391,1,NA,0.111111111111111,NA,1,1,0,0,0,"FALSE"
16006,34062,1,NA,0.142857142857143,NA,1,0,1,0,0,"FALSE"
38802,83402,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
432,22265,0.125,NA,1,NA,1,0,0,0,0,"FALSE"
10424,98196,1,NA,0.142857142857143,NA,1,0,0,1,0,"FALSE"
72557,89169,1,NA,0.1,NA,1,0,0,1,0,"FALSE"
25003,98817,1,NA,0,NA,1,0,1,0,0,"FALSE"
28543,55184,1,1,0.2,NA,1,0,1,0,0,"FALSE"
43057,55912,1,NA,0,NA,1,0,1,0,0,"FALSE"
50788,68762,1,NA,0.125,NA,1,0,0,1,0,"FALSE"
3079,11367,0.2,NA,1,NA,1,0,1,0,0,"FALSE"
22478,74713,0.222222222222222,NA,0.857142857142857,NA,1,0,0,0,0,"FALSE"
49917,91175,1,NA,0,NA,1,1,1,0,0,"FALSE"
40300,56453,1,NA,0.166666666666667,NA,1,0,1,0,0,"FALSE"
67034,94993,0.25,NA,0.833333333333333,NA,1,0,0,0,0,"FALSE"
35143,93534,1,NA,0,NA,1,1,0,0,0,"FALSE"
72008,92515,1,NA,0,NA,1,0,0,1,0,"FALSE"
72739,81274,1,NA,0.333333333333333,NA,1,0,1,0,0,"FALSE"
57888,96537,0.333333333333333,NA,0.857142857142857,NA,1,0,0,0,0,"FALSE"
5795,23786,1,NA,0,NA,1,0,1,0,0,"FALSE"
297,69232,1,NA,0.571428571428571,NA,1,1,0,0,0,"FALSE"
53419,91457,0.4,NA,0,NA,1,1,0,0,0,"FALSE"
32976,69746,0.5,NA,0.75,NA,1,0,0,0,0,"FALSE"
42861,52724,0,NA,0.571428571428571,NA,1,0,0,0,0,"FALSE"
18733,35704,1,1,0.111111111111111,NA,1,0,0,1,0,"FALSE"
29730,78795,1,NA,0.111111111111111,NA,1,0,1,0,0,"FALSE"
33129,76460,0.4,NA,0.222222222222222,NA,1,1,0,0,0,"FALSE"
21542,37765,0.428571428571429,NA,1,NA,1,0,0,0,0,"FALSE"
28801,84425,1,NA,0.111111111111111,NA,1,1,0,0,0,"FALSE"
13425,66844,1,NA,0,NA,1,0,1,0,0,"FALSE"
36301,45524,0.2,NA,0.857142857142857,NA,1,0,0,0,0,"FALSE"
6323,67797,1,NA,0.3,NA,1,1,0,0,0,"FALSE"
27473,55585,1,NA,0.111111111111111,NA,1,1,0,0,0,"FALSE"
7295,25734,1,NA,0.333333333333333,NA,1,0,1,0,0,"FALSE"
8987,88018,1,NA,0.222222222222222,NA,1,0,1,0,0,"FALSE"
61586,67075,1,NA,0.222222222222222,NA,1,0,1,0,0,"FALSE"
300,13991,1,NA,0,NA,1,0,1,0,0,"FALSE"
17092,24309,0.6,NA,0.166666666666667,NA,1,1,0,0,0,"FALSE"
38745,55521,1,NA,0.333333333333333,NA,1,0,0,1,0,"FALSE"
16268,45624,0.125,NA,0.857142857142857,NA,1,0,0,0,0,"FALSE"
5208,84267,1,NA,0.0909090909090909,NA,1,0,0,1,0,"FALSE"
31233,32280,1,NA,0,NA,1,0,1,0,0,"FALSE"
62011,69165,1,NA,0.111111111111111,NA,1,1,0,0,0,"FALSE"
955,90372,0.875,NA,0,NA,1,0,1,0,0,"FALSE"
43,6602,1,NA,0.111111111111111,NA,1,0,1,0,0,"FALSE"
65527,83182,0.333333333333333,NA,1,NA,1,0,0,0,0,"FALSE"
13994,68147,1,NA,0.1,NA,1,0,1,0,0,"FALSE"
32514,50909,0,NA,1,NA,1,0,0,0,0,"FALSE"
31615,97957,1,NA,0.2,NA,1,0,0,1,0,"FALSE"
