"id_1","id_2","cmp_fname_c1","cmp_fname_c2","cmp_lname_c1","cmp_lname_c2","cmp_sex","cmp_bd","cmp_bm","cmp_by","cmp_plz","Class"
30833,79205,0,NA,0.142857142857143,NA,1,1,1,1,0,"FALSE"
47899,51034,1,NA,0,NA,1,0,1,0,0,"FALSE"
8065,80221,0,NA,0.666666666666667,NA,1,0,1,0,0,"FALSE"
58685,95377,0,NA,0.888888888888889,NA,1,0,0,0,0,"FALSE"
63244,77856,0,NA,0.857142857142857,NA,1,1,0,0,0,"FALSE"
54121,57950,1,NA,0.111111111111111,NA,1,1,0,0,0,"FALSE"
162,26413,0.2,NA,0.666666666666667,NA,1,1,0,0,0,"FALSE"
42016,58915,0,NA,0.428571428571429,NA,1,0,0,0,0,"FALSE"
22950,94419,0,NA,1,NA,1,0,1,0,0,"FALSE"
31049,61525,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
58855,89634,1,1,0.222222222222222,NA,1,0,1,0,0,"FALSE"
1555,32224,1,NA,0.333333333333333,NA,1,0,1,0,0,"FALSE"
58418,87866,1,NA,0,NA,1,0,1,0,0,"FALSE"
38988,59862,1,NA,0.142857142857143,NA,1,0,0,1,0,"FALSE"
44360,48136,1,NA,0.181818181818182,NA,1,0,1,0,0,"FALSE"
91668,94421,0.125,NA,1,NA,1,0,0,0,0,"FALSE"
31264,85775,1,NA,0.142857142857143,NA,1,0,0,1,0,"FALSE"
48144,52196,1,NA,0.1,NA,1,0,1,0,0,"FALSE"
49288,74204,1,NA,0,NA,1,1,0,0,0,"FALSE"
34725,95397,1,NA,0.111111111111111,NA,1,1,0,0,0,"FALSE"
60220,64919,0.4,NA,0,NA,1,0,1,0,0,"FALSE"
47733,70196,0.888888888888889,NA,0.111111111111111,NA,0,0,1,0,0,"FALSE"
56081,69582,1,NA,0.2,NA,1,0,1,0,0,"FALSE"
1456,78389,1,NA,0.142857142857143,NA,1,0,1,0,0,"FALSE"
3192,12838,0.571428571428571,NA,0.166666666666667,NA,1,0,1,0,0,"FALSE"
62389,67529,0,NA,0.25,NA,1,0,0,0,0,"FALSE"
41065,45120,1,NA,0.25,NA,1,0,1,0,0,"FALSE"
65488,87469,0.2,NA,1,NA,1,0,0,0,0,"FALSE"
3878,67693,0.375,NA,1,NA,1,1,0,0,0,"FALSE"
55036,55550,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
684,68906,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
66491,78062,1,NA,0.0833333333333334,NA,1,0,1,0,0,"FALSE"
84968,89778,0.142857142857143,NA,0.6,NA,1,0,0,0,0,"FALSE"
46095,58305,1,NA,0.363636363636364,NA,1,0,0,1,0,"FALSE"
16363,82943,1,NA,0,NA,1,1,0,0,0,"FALSE"
12326,61313,1,NA,0.111111111111111,NA,1,0,1,0,0,"FALSE"
17179,49513,0.222222222222222,NA,1,NA,1,0,0,0,0,"FALSE"
12786,30138,1,NA,0,NA,1,0,0,1,0,"FALSE"
65106,65167,1,NA,0.5,NA,1,0,1,0,0,"FALSE"
4281,23911,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
32590,80681,0,NA,1,NA,1,0,0,0,0,"FALSE"
32633,34412,0.888888888888889,NA,0.125,NA,1,0,1,0,0,"FALSE"
64259,96538,1,NA,0.222222222222222,NA,1,0,0,1,0,"FALSE"
4055,40071,1,NA,0.25,NA,1,1,0,0,0,"FALSE"
21830,40635,1,NA,0.333333333333333,NA,1,0,1,0,0,"FALSE"
27081,82350,1,NA,0,NA,1,0,1,0,0,"FALSE"
42664,62088,0,NA,0.833333333333333,NA,1,0,0,0,0,"FALSE"
45737,74222,1,NA,0.125,NA,1,0,1,0,NA,"FALSE"
44475,88322,1,NA,0.111111111111111,NA,1,0,1,0,0,"FALSE"
6655,19952,0.166666666666667,NA,0.8,NA,1,0,0,0,0,"FALSE"
21946,44413,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
17585,53915,1,NA,0.166666666666667,NA,1,0,1,0,0,"FALSE"
83455,89705,1,NA,0.166666666666667,NA,1,0,1,0,0,"FALSE"
55631,84523,1,NA,0.222222222222222,NA,1,0,1,0,0,"FALSE"
54746,80258,1,NA,0.25,NA,1,1,0,0,0,"FALSE"
55417,55530,1,NA,0,NA,1,1,0,0,0,"FALSE"
17951,48702,1,NA,0.285714285714286,NA,1,0,1,0,0,"FALSE"
20476,61418,0.125,NA,0.416666666666667,NA,1,1,1,1,0,"FALSE"
9205,16456,0.428571428571429,NA,0.375,NA,1,0,1,0,0,"FALSE"
25398,40822,0,NA,1,NA,1,0,0,0,0,"FALSE"
1261,22417,1,NA,0.142857142857143,NA,1,0,0,1,0,"FALSE"
29213,93342,0.111111111111111,NA,0.8,NA,1,0,0,1,0,"FALSE"
44633,57019,0.2,NA,0.25,NA,1,0,0,0,0,"FALSE"
37155,80484,0,NA,1,NA,1,0,1,0,0,"FALSE"
11806,62005,0.666666666666667,NA,1,NA,1,0,0,0,0,"FALSE"
77889,88060,0.8,NA,0.111111111111111,NA,1,0,1,0,0,"FALSE"
20338,27677,1,NA,0.25,NA,1,0,1,0,0,"FALSE"
18353,48563,1,NA,0.166666666666667,NA,1,0,1,0,0,"FALSE"
35974,65891,1,NA,0,NA,1,0,0,1,0,"FALSE"
96490,99230,1,NA,0.125,NA,1,0,1,1,0,"FALSE"
2884,5777,0,NA,1,NA,1,0,0,0,0,"FALSE"
36752,38116,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
4531,37962,1,NA,0.1,NA,1,0,1,0,0,"FALSE"
53803,57316,1,NA,0,NA,1,0,1,0,0,"FALSE"
15699,57504,0.25,NA,0.25,NA,1,0,1,0,0,"FALSE"
51576,60216,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
17617,66934,1,NA,0.333333333333333,NA,1,1,0,0,0,"FALSE"
29590,29864,1,NA,0.142857142857143,NA,1,1,0,0,0,"FALSE"
44137,90180,1,NA,0,NA,1,0,0,1,0,"FALSE"
42752,52449,0.333333333333333,NA,0.5,NA,1,0,0,0,0,"FALSE"
56383,60074,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
14934,46155,0.4,NA,1,NA,1,0,0,0,0,"FALSE"
6460,44008,1,NA,0.222222222222222,NA,1,0,1,0,0,"FALSE"
50730,96973,1,NA,0.25,NA,1,0,0,1,0,"FALSE"
81002,86747,1,NA,0.5,NA,1,1,0,0,0,"FALSE"
7707,42562,1,1,0.142857142857143,NA,1,1,0,0,0,"FALSE"
27464,77904,1,NA,0.166666666666667,NA,1,1,0,0,0,"FALSE"
48273,71451,0.125,NA,0.857142857142857,NA,1,0,0,0,0,"FALSE"
802,45523,1,NA,0.2,NA,1,0,1,0,0,"FALSE"
17320,49634,0,NA,1,NA,1,0,1,0,0,"FALSE"
54325,73823,0.428571428571429,NA,0,NA,0,1,1,1,0,"FALSE"
40523,58063,1,NA,0.1,NA,1,0,0,1,0,"FALSE"
50501,54711,1,NA,0.125,NA,1,1,0,1,0,"FALSE"
79387,84033,0.4,NA,0.571428571428571,NA,1,0,1,0,0,"FALSE"
18561,90289,0.125,NA,1,NA,1,0,0,0,0,"FALSE"
24920,88444,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
52139,56343,1,NA,0.142857142857143,NA,1,1,0,0,0,"FALSE"
65315,80234,1,NA,0.125,NA,1,0,0,1,0,"FALSE"
26790,78744,0.875,NA,0.166666666666667,NA,1,1,1,0,0,"FALSE"
22029,25973,1,NA,0.454545454545455,NA,1,1,1,0,0,"FALSE"
10164,64260,0.8,NA,0,NA,0,0,1,0,0,"FALSE"
35641,36163,0.5,NA,0.285714285714286,NA,1,0,1,0,0,"FALSE"
75555,85611,0.111111111111111,NA,1,NA,1,0,0,0,0,"FALSE"
18591,46911,1,NA,0.333333333333333,NA,1,0,1,0,0,"FALSE"
8120,35128,0.625,NA,0.666666666666667,NA,1,0,0,0,0,"FALSE"
26867,33853,0.222222222222222,NA,0.5,NA,1,0,0,0,0,"FALSE"
11083,50267,1,NA,0.111111111111111,NA,1,0,1,0,0,"FALSE"
31346,89468,1,NA,0.714285714285714,NA,1,0,0,1,0,"FALSE"
47509,82100,0,NA,0.125,NA,0,1,1,1,0,"FALSE"
77935,98243,1,NA,0.428571428571429,NA,1,1,0,0,0,"FALSE"
58263,85940,1,NA,0,NA,1,1,0,0,0,"FALSE"
66439,82234,1,NA,0.0833333333333334,NA,1,1,0,0,0,"FALSE"
39516,97401,1,NA,0.153846153846154,NA,1,1,0,0,0,"FALSE"
4511,73541,1,NA,0.0833333333333334,NA,1,1,0,0,0,"FALSE"
15641,34035,1,NA,0.285714285714286,NA,1,0,0,1,0,"FALSE"
32481,81890,0,NA,0.6,NA,1,0,0,1,0,"FALSE"
25259,92338,0.222222222222222,NA,1,NA,1,0,0,0,0,"FALSE"
59882,93143,1,NA,0.2,NA,1,0,1,0,0,"FALSE"
73785,80746,0.142857142857143,NA,1,NA,1,0,0,0,0,"FALSE"
7530,15679,1,NA,0.181818181818182,NA,1,0,1,0,0,"FALSE"
24859,91099,1,NA,0.125,NA,1,0,0,1,0,"FALSE"
4214,77768,1,NA,0.5,NA,1,1,0,0,0,"FALSE"
12112,47722,0.166666666666667,NA,0.142857142857143,NA,0,1,1,1,0,"FALSE"
41113,93576,1,NA,0.25,NA,1,0,1,0,0,"FALSE"
75741,89428,1,NA,0,NA,1,0,1,0,0,"FALSE"
40181,87610,1,NA,0.1,NA,1,0,1,1,0,"FALSE"
4447,43192,0.4,NA,0.142857142857143,NA,1,1,1,0,0,"FALSE"
65582,91545,0,NA,0.857142857142857,NA,1,0,0,0,0,"FALSE"
35306,41079,1,NA,0.333333333333333,NA,1,0,1,0,0,"FALSE"
58105,80541,1,NA,0,NA,1,0,0,1,0,"FALSE"
15157,66988,0.4,NA,0,NA,1,0,0,1,0,"FALSE"
38000,64161,1,NA,0,NA,1,0,0,1,0,"FALSE"
8078,18366,0.4,NA,0,NA,1,0,1,0,0,"FALSE"
25664,40114,0.25,NA,0.666666666666667,NA,1,0,0,1,0,"FALSE"
2852,71431,1,NA,0.1,NA,1,0,1,0,0,"FALSE"
18400,51453,1,NA,0.222222222222222,NA,1,0,1,0,0,"FALSE"
43659,62814,1,NA,0,NA,1,1,1,0,0,"FALSE"
39755,40422,1,NA,0.166666666666667,NA,1,0,1,0,0,"FALSE"
61608,67645,1,NA,0.166666666666667,NA,1,0,1,0,1,"FALSE"
76762,90348,1,NA,0.111111111111111,NA,1,0,1,0,0,"FALSE"
2842,49825,1,1,0.444444444444444,NA,1,0,1,0,0,"FALSE"
4170,20626,1,NA,0.142857142857143,NA,1,0,0,1,0,"FALSE"
39930,63686,1,NA,0,NA,1,0,1,0,0,"FALSE"
24810,91641,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
18307,58963,1,NA,0.2,NA,1,0,1,0,0,"FALSE"
16435,83714,1,NA,0.111111111111111,NA,1,0,1,0,0,"FALSE"
31700,83238,1,NA,0.214285714285714,NA,1,0,1,0,0,"FALSE"
61166,64393,0,NA,0,NA,0,1,1,1,0,"FALSE"
13699,90167,0.5,NA,0.857142857142857,NA,1,0,0,0,0,"FALSE"
22363,73699,0,NA,0.181818181818182,NA,1,1,1,1,0,"FALSE"
9481,32185,0.75,NA,0,NA,1,0,0,1,1,"FALSE"
64091,86784,0,NA,1,NA,1,0,0,0,0,"FALSE"
64710,71924,0.142857142857143,NA,0.875,NA,1,0,1,0,0,"FALSE"
10669,26475,0.142857142857143,NA,1,NA,1,0,0,0,0,"FALSE"
16131,89671,0.285714285714286,NA,0.6,NA,1,0,1,0,0,"FALSE"
56429,92528,0.4,NA,0.2,NA,1,1,0,0,0,"FALSE"
11003,56235,0.8,NA,0.166666666666667,NA,1,0,1,0,0,"FALSE"
36376,41978,1,NA,0.166666666666667,NA,1,1,0,0,0,"FALSE"
51810,96822,1,NA,0,NA,0,0,1,0,0,"FALSE"
62215,89376,0.142857142857143,NA,0.222222222222222,NA,1,1,1,1,0,"FALSE"
6764,69413,1,NA,0.111111111111111,NA,1,0,1,0,0,"FALSE"
9266,61658,1,NA,0.142857142857143,NA,1,0,1,0,0,"FALSE"
77,34972,0.25,NA,0.909090909090909,NA,1,0,0,0,0,"FALSE"
26367,64052,0.111111111111111,NA,1,NA,1,0,0,0,0,"FALSE"
46999,89101,0.375,NA,0.857142857142857,NA,1,0,1,0,0,"FALSE"
44854,72824,0.142857142857143,NA,0.25,NA,1,1,1,1,0,"FALSE"
11136,79036,1,NA,0,NA,1,0,1,0,0,"FALSE"
41391,43057,1,NA,0.142857142857143,NA,1,1,1,0,0,"FALSE"
31720,84224,0.2,NA,0.857142857142857,NA,1,0,0,0,0,"FALSE"
10611,68421,0.25,NA,0,NA,1,1,0,0,0,"FALSE"
39456,51000,1,NA,0.25,NA,1,0,1,0,0,"FALSE"
30331,85509,0.222222222222222,NA,0.6,NA,1,0,1,0,0,"FALSE"
9877,21765,1,NA,0.166666666666667,NA,1,0,1,0,0,"FALSE"
39161,73654,0.4,NA,0.0909090909090909,NA,1,0,0,1,0,"FALSE"
288,92196,1,NA,0.1,NA,1,0,1,0,0,"FALSE"
15037,55695,0.166666666666667,NA,1,NA,1,0,0,0,0,"FALSE"
62284,92864,0.142857142857143,NA,1,NA,1,0,0,0,0,"FALSE"
3566,6668,0.25,NA,0.142857142857143,NA,0,1,1,1,0,"FALSE"
51117,97362,1,NA,0.181818181818182,NA,1,1,0,0,0,"FALSE"
319,99411,0.222222222222222,NA,1,NA,1,0,0,0,0,"FALSE"
66535,76609,1,NA,0.428571428571429,NA,1,1,0,1,0,"FALSE"
39090,92816,1,NA,0.214285714285714,NA,1,0,1,0,0,"FALSE"
51023,81103,1,1,0.2,NA,1,0,1,0,0,"FALSE"
38538,65560,1,NA,0.25,NA,1,0,0,1,0,"FALSE"
40635,49371,0.333333333333333,NA,0.125,NA,1,1,1,1,0,"FALSE"
77364,81305,1,NA,0,NA,1,0,1,0,0,"FALSE"
20469,80539,1,NA,0.5,NA,1,0,1,0,0,"FALSE"
61508,87051,1,NA,0.111111111111111,NA,1,0,1,0,0,"FALSE"
30867,84157,1,NA,0,NA,1,0,0,1,0,"FALSE"
69298,80453,1,NA,0.25,NA,1,0,1,0,0,"FALSE"
15268,59166,1,NA,0,NA,1,0,1,0,0,"FALSE"
17207,23654,1,NA,0.3,NA,1,1,0,0,0,"FALSE"
27726,79068,1,NA,0,NA,1,0,1,0,0,"FALSE"
18088,97944,1,NA,0.307692307692308,NA,1,0,1,0,0,"FALSE"
11989,99596,1,NA,0.142857142857143,NA,1,0,1,0,0,"FALSE"
40165,40873,1,NA,0.285714285714286,NA,1,0,0,1,0,"FALSE"
65239,67452,0.111111111111111,NA,0.75,NA,1,0,0,0,0,"FALSE"
19949,98026,1,NA,0.1,NA,1,0,0,1,0,"FALSE"
46281,55679,0.4,NA,0.142857142857143,NA,1,0,1,0,0,"FALSE"
35354,54762,0.666666666666667,NA,0.2,NA,1,0,1,0,0,"FALSE"
61297,69107,1,NA,0.0909090909090909,NA,1,0,1,0,0,"FALSE"
27784,58219,1,NA,0.25,NA,1,0,0,1,0,"FALSE"
22477,43484,1,NA,0.142857142857143,NA,1,0,1,0,0,"FALSE"
50703,67510,1,1,0,NA,1,0,1,0,0,"FALSE"
10965,46374,1,NA,0,NA,1,0,0,1,0,"FALSE"
21653,43810,1,NA,0.142857142857143,NA,1,0,0,1,0,"FALSE"
14758,98762,0.8,NA,0,NA,1,0,1,0,0,"FALSE"
55413,77253,1,NA,0.222222222222222,NA,1,1,0,0,0,"FALSE"
18870,97030,1,NA,0.166666666666667,NA,1,0,1,0,0,"FALSE"
14277,30653,1,NA,0.166666666666667,NA,1,1,0,0,0,"FALSE"
4698,14397,1,NA,0.25,NA,1,0,1,0,0,"FALSE"
16218,17709,0.833333333333333,NA,0.833333333333333,NA,1,0,0,0,0,"FALSE"
36436,63297,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
51358,83376,1,NA,0.142857142857143,NA,1,1,0,0,0,"FALSE"
25787,88858,1,NA,0.428571428571429,NA,1,0,1,0,0,"FALSE"
2562,20469,1,NA,0,NA,1,1,0,0,0,"FALSE"
50716,71079,1,NA,0.142857142857143,NA,1,0,1,0,0,"FALSE"
51379,69000,0,NA,1,NA,1,0,0,0,0,"FALSE"
72257,80011,1,NA,0.333333333333333,NA,1,0,1,0,0,"FALSE"
48100,85057,1,NA,0.142857142857143,NA,1,1,1,0,0,"FALSE"
6346,73055,0,NA,0.4,NA,1,0,0,0,0,"FALSE"
55040,98258,1,NA,0.2,NA,1,0,1,0,0,"FALSE"
75426,82927,0,NA,0.5,NA,1,0,0,0,0,"FALSE"
18525,22848,1,NA,0.25,NA,1,0,1,0,0,"FALSE"
28045,65961,1,NA,0.166666666666667,NA,1,0,1,0,0,"FALSE"
24236,33438,1,NA,0.142857142857143,NA,1,0,0,1,0,"FALSE"
16955,63888,1,NA,0.333333333333333,NA,1,0,1,0,0,"FALSE"
77719,85670,0.111111111111111,NA,0.333333333333333,NA,1,0,0,0,0,"FALSE"
7829,58504,1,NA,0,NA,1,0,1,0,0,"FALSE"
8282,17061,0.111111111111111,NA,0,NA,1,1,1,1,0,"FALSE"
39489,84862,1,NA,0.222222222222222,NA,1,0,0,1,0,"FALSE"
17005,28047,1,NA,0.25,NA,1,0,0,1,0,"FALSE"
92620,92832,1,NA,0.1,NA,1,0,1,0,0,"FALSE"
83378,92477,0.333333333333333,NA,1,NA,1,0,0,0,0,"FALSE"
13218,34015,1,NA,0.0909090909090909,NA,1,1,0,0,0,"FALSE"
7859,14589,1,NA,0.111111111111111,NA,1,0,1,0,0,"FALSE"
73461,73761,1,NA,0,NA,1,0,0,1,0,"FALSE"
20213,57705,1,NA,0.454545454545455,NA,1,0,1,0,0,"FALSE"
616,35656,0.4,NA,1,NA,1,0,0,0,0,"FALSE"
5196,18182,1,NA,0,NA,1,0,1,0,0,"FALSE"
32806,71672,1,NA,0.25,NA,1,0,1,0,0,"FALSE"
5985,19169,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
16006,70297,1,NA,0.428571428571429,NA,1,0,1,0,0,"FALSE"
77550,90778,1,NA,0,NA,1,0,1,0,0,"FALSE"
5925,90025,1,NA,0.0833333333333334,NA,1,0,1,0,0,"FALSE"
18099,87923,0.111111111111111,NA,0.285714285714286,NA,1,1,1,1,0,"FALSE"
2735,37886,0.25,NA,0.666666666666667,NA,1,0,0,0,0,"FALSE"
38599,82737,0.222222222222222,NA,0.25,NA,0,1,1,1,0,"FALSE"
33573,53430,0.571428571428571,NA,0.6,NA,1,0,0,0,0,"FALSE"
26560,57437,0.2,NA,0.571428571428571,NA,1,0,0,0,0,"FALSE"
77821,92884,0.625,NA,0.857142857142857,NA,1,0,0,0,0,"FALSE"
9591,10669,1,NA,0,NA,1,0,0,1,0,"FALSE"
6158,98744,1,NA,0.111111111111111,NA,1,0,1,0,0,"FALSE"
62127,79702,0.8,NA,0.111111111111111,NA,1,0,0,1,0,"FALSE"
28000,72160,0.4,NA,0.8,NA,1,0,0,0,0,"FALSE"
7648,45050,0.166666666666667,NA,1,NA,1,0,0,0,0,"FALSE"
69269,94490,1,NA,0.142857142857143,NA,1,0,1,0,0,"FALSE"
85783,89142,0.222222222222222,NA,0.8,NA,1,0,0,0,0,"FALSE"
50516,55742,1,NA,0.142857142857143,NA,1,1,0,0,0,"FALSE"
56071,67479,0.2,NA,0.428571428571429,NA,0,1,1,1,0,"FALSE"
54928,90811,0.428571428571429,NA,1,NA,1,0,0,0,0,"FALSE"
17162,39285,0.125,NA,0,NA,0,1,1,1,0,"FALSE"
16428,91524,0,NA,0.833333333333333,NA,1,0,1,0,0,"FALSE"
33204,87785,1,NA,0.181818181818182,NA,0,0,1,0,0,"FALSE"
50561,50784,1,NA,0.25,NA,1,0,1,0,0,"FALSE"
69451,82602,1,NA,0.285714285714286,NA,1,0,1,0,0,"FALSE"
25458,60504,1,NA,0,NA,1,0,1,0,0,"FALSE"
44346,50792,0.333333333333333,NA,1,NA,1,0,0,0,0,"FALSE"
41871,80082,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
45099,68565,1,NA,0,NA,1,0,0,1,0,"FALSE"
28730,75125,1,NA,0.111111111111111,NA,1,0,1,0,0,"FALSE"
53696,99959,1,NA,0,NA,1,0,1,0,0,"FALSE"
1024,56290,0.333333333333333,NA,0.6,NA,1,0,0,0,0,"FALSE"
61792,76598,1,NA,0.125,NA,1,0,1,1,0,"FALSE"
50645,93621,1,NA,0.5,NA,1,1,0,0,0,"FALSE"
62250,76118,1,NA,0,NA,1,0,1,0,0,"FALSE"
4436,42673,1,NA,1,NA,1,0,1,0,0,"FALSE"
65204,88330,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
41713,59844,0.777777777777778,NA,0,NA,1,1,0,0,0,"FALSE"
48460,53474,0.4,NA,0,NA,1,0,0,1,0,"FALSE"
9283,43410,1,NA,0,NA,1,0,1,0,0,"FALSE"
19773,65594,1,NA,0.111111111111111,NA,1,0,0,1,0,"FALSE"
43086,93737,0.142857142857143,NA,1,NA,1,0,0,0,0,"FALSE"
73933,79240,1,NA,0,NA,1,1,0,0,0,"FALSE"
33536,59591,0,NA,1,NA,1,0,0,0,0,"FALSE"
51761,89738,1,NA,0.111111111111111,NA,1,0,1,0,0,"FALSE"
5434,89222,0.111111111111111,NA,0.666666666666667,NA,1,1,0,0,0,"FALSE"
42817,58917,1,NA,0.2,NA,1,0,0,1,0,"FALSE"
16388,30070,1,NA,0,NA,1,0,1,0,0,"FALSE"
2010,31503,0.125,NA,1,NA,1,0,0,0,0,"FALSE"
42380,66803,1,NA,0.25,NA,1,0,1,0,0,"FALSE"
41365,74004,1,NA,0.2,NA,1,1,0,0,0,"FALSE"
7952,29317,1,NA,0.222222222222222,NA,0,0,1,0,0,"FALSE"
7375,30367,1,NA,0,NA,1,0,1,0,0,"FALSE"
38366,49574,0.111111111111111,NA,0.111111111111111,NA,1,1,1,1,0,"FALSE"
24460,74226,1,NA,0.166666666666667,NA,1,0,1,0,NA,"FALSE"
21431,70123,0,NA,1,NA,1,0,0,0,0,"FALSE"
25146,80395,0,NA,0.75,NA,1,0,0,0,0,"FALSE"
27099,81756,0.875,NA,0.333333333333333,NA,1,1,0,0,0,"FALSE"
20651,47155,1,NA,0.25,NA,1,0,1,0,0,"FALSE"
7889,19106,1,NA,0,NA,1,1,0,0,0,"FALSE"
28710,45120,0.4,NA,0.25,NA,1,1,0,0,0,"FALSE"
76690,92610,1,NA,0.111111111111111,NA,1,0,1,0,0,"FALSE"
83623,84484,0.142857142857143,NA,1,NA,1,0,0,0,0,"FALSE"
8751,23000,0,NA,0,NA,1,1,1,1,0,"FALSE"
33978,44847,1,NA,0.0909090909090909,NA,1,1,1,0,0,"FALSE"
82991,97695,0.333333333333333,NA,0.714285714285714,NA,1,0,0,0,0,"FALSE"
15476,27883,0.333333333333333,NA,0.5,NA,1,0,0,0,0,"FALSE"
12859,13745,1,NA,0.181818181818182,NA,1,1,0,0,0,"FALSE"
31295,96696,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
16177,57437,0.4,NA,0.142857142857143,NA,1,0,1,0,0,"FALSE"
7793,55129,1,NA,0.142857142857143,NA,1,0,1,0,0,"FALSE"
30069,89549,0.285714285714286,NA,0.6,NA,1,0,0,0,0,"FALSE"
48259,68782,1,NA,0.25,NA,1,0,1,0,0,"FALSE"
71378,92088,1,NA,0,NA,1,0,0,1,0,"FALSE"
7566,17455,0.125,NA,1,NA,1,0,0,0,0,"FALSE"
80849,89775,0.4,NA,0.142857142857143,NA,1,1,0,0,0,"FALSE"
19144,57740,1,NA,0.142857142857143,NA,0,0,1,0,0,"FALSE"
62234,67840,0.111111111111111,NA,1,NA,1,0,0,0,0,"FALSE"
85523,86835,0.4,0,0.8,NA,1,0,0,0,0,"FALSE"
2159,43856,1,NA,0,NA,1,0,0,1,0,"FALSE"
40104,60176,1,NA,0.25,NA,1,1,0,0,0,"FALSE"
30688,96643,1,NA,0.4,NA,1,0,0,1,0,"FALSE"
17479,78487,1,NA,0,NA,1,0,1,0,0,"FALSE"
27144,29226,1,NA,0.125,NA,1,1,0,0,0,"FALSE"
12216,20787,0.142857142857143,NA,0.428571428571429,NA,1,1,1,1,0,"FALSE"
50102,88780,0.4,NA,0.285714285714286,NA,1,0,1,0,0,"FALSE"
71517,99077,0.428571428571429,NA,1,NA,1,0,0,0,0,"FALSE"
240,51231,0.4,NA,0,NA,1,1,0,0,0,"FALSE"
64184,89233,0.4,NA,0.111111111111111,NA,1,0,0,1,0,"FALSE"
29121,73146,0.428571428571429,NA,0,NA,1,0,1,0,0,"FALSE"
36902,96131,1,NA,0,NA,1,0,1,0,0,"FALSE"
14370,29360,1,NA,0.25,NA,1,1,1,1,0,"FALSE"
14310,46765,0.111111111111111,NA,1,NA,1,0,0,0,0,"FALSE"
12455,94894,0.375,NA,0.25,NA,0,1,1,1,0,"FALSE"
19338,90222,1,NA,0.25,NA,1,0,0,1,0,"FALSE"
50780,60865,1,NA,0.25,NA,1,0,1,0,0,"FALSE"
2419,6579,1,NA,0,NA,1,1,0,0,0,"FALSE"
47806,64414,0.222222222222222,NA,1,NA,1,0,0,0,0,"FALSE"
2529,96520,0,NA,1,NA,1,0,0,0,0,"FALSE"
35337,93682,1,NA,0.25,NA,1,1,0,0,0,"FALSE"
63238,81727,1,NA,0.125,NA,1,0,0,1,0,"FALSE"
4069,61542,1,NA,0,NA,1,0,1,0,0,"FALSE"
75150,94450,1,NA,0.2,NA,1,1,0,0,0,"FALSE"
2954,57327,1,NA,0,NA,1,1,0,0,0,"FALSE"
69104,97258,1,NA,0.666666666666667,NA,1,0,1,1,0,"FALSE"
771,83135,1,NA,0.4,NA,1,0,1,0,0,"FALSE"
34745,41312,1,NA,0.125,NA,1,1,0,0,0,"FALSE"
625,17711,1,NA,0,NA,1,0,1,0,0,"FALSE"
6099,45923,1,NA,0.285714285714286,NA,1,1,0,0,0,"FALSE"
36260,99566,1,NA,0.142857142857143,NA,1,0,1,0,0,"FALSE"
81982,99011,1,NA,0,NA,1,0,0,1,0,"FALSE"
60128,63338,0.25,NA,0.428571428571429,NA,1,0,0,1,0,"FALSE"
18710,70041,1,NA,0.333333333333333,NA,1,1,0,0,0,"FALSE"
16954,91962,1,NA,0,NA,1,0,1,0,0,"FALSE"
1727,19546,0.2,NA,1,NA,1,0,0,0,0,"FALSE"
10182,39672,1,NA,0.125,NA,1,1,0,0,0,"FALSE"
27817,75485,1,NA,0,NA,1,1,0,0,0,"FALSE"
12106,93904,1,NA,0,NA,1,0,1,0,0,"FALSE"
18020,44741,1,NA,0,NA,1,0,0,1,0,"FALSE"
1850,7796,1,NA,0,NA,1,0,1,0,0,"FALSE"
48727,51741,0.333333333333333,NA,1,NA,1,0,0,0,0,"FALSE"
30031,41339,1,NA,0.2,NA,1,0,0,0,0,"FALSE"
272,33297,0.888888888888889,NA,0.1,NA,1,1,1,0,0,"FALSE"
68128,83641,1,NA,0.166666666666667,NA,1,1,0,0,0,"FALSE"
28924,56388,0.4,NA,0.222222222222222,NA,1,0,1,0,0,"FALSE"
33980,73388,1,NA,0.222222222222222,NA,1,1,0,0,0,"FALSE"
4649,28241,1,NA,0.2,NA,1,1,0,0,0,"FALSE"
19325,56142,1,NA,0.111111111111111,NA,1,0,1,0,0,"FALSE"
44363,94451,1,NA,0.3,NA,1,1,0,0,0,"FALSE"
64130,80224,1,NA,0.2,NA,1,0,0,1,0,"FALSE"
775,49925,1,NA,0.111111111111111,NA,1,0,1,0,0,"FALSE"
81705,94428,0.142857142857143,NA,1,NA,1,0,0,0,0,"FALSE"
