"","sum.of.sum","sum.of.mean","sum.of.std","sum.of.min","sum.of.max","sum.of.kurtosis","sum.of.skewness","mean.of.sum","mean.of.mean","mean.of.std","mean.of.min","mean.of.max","mean.of.kurtosis","mean.of.skewness","std.of.sum","std.of.mean","std.of.std","std.of.min","std.of.max","std.of.kurtosis","std.of.skewness","min.of.sum","min.of.mean","min.of.std","min.of.min","min.of.max","min.of.kurtosis","min.of.skewness","max.of.sum","max.of.mean","max.of.std","max.of.min","max.of.max","max.of.kurtosis","max.of.skewness","kurtosis.of.sum","kurtosis.of.mean","kurtosis.of.std","kurtosis.of.min","kurtosis.of.max","kurtosis.of.kurtosis","kurtosis.of.skewness","skew.of.sum","skew.of.mean","skew.of.std","skew.of.min","skew.of.max","skew.of.kurtosis","skew.of.skewness","sum.of.Levels","mean.of.Levels","std.of.Levels","min.of.Levels","max.of.Levels","kurtosis.of.Levels","skew.of.Levels","numFeatures","logNumFeatures","numPatterns","logNumPatterns","numPatternsNA","percPatternsNA","numFeaturesNA","percFeaturesNA","numNA","percNA","logNumNAs","numNumericFeatures","numCatFeatures","classProbMin","classProbMax","classProbMean","classProbStd","PCAFractionOfComponentsFor95PercentVariance","PCAKurtosisFirstPC","PCASkewnessFirstPC","Class.Entropy"
"ptc.csv",10005,5,5.24956140067066,0,13,989.410960690514,37.0372679432744,769.615384615385,0.384615384615385,0.403812415436204,0,1,76.1085354377318,2.84902061102111,506.874168879144,0.25331042922496,0.125247884075651,0,0,275.947320741014,8.705345833425,2,0.000999500249875062,0.0316069691642543,0,1,-1.85393380915339,-1.85935312964544,1682,0.840579710144927,0.491168379287179,0,1,994.503247876562,31.5595666003996,-1.41240416770437,-1.41240416770437,3.10125660341866,0,0,6.44324478569888,6.11487462002057,0.190200517756325,0.190200517756326,-1.88306988039096,0,0,2.81602366998966,2.72593850478818,29,5.8,4.76445169982864,2,11,-2.24670923169477,0.276497047549294,5,1.6094379124341,2001,7.60140233458373,0,0,0,0,0,0,-Inf,0,6,0.405797101449275,0.594202898550725,0.5,0.133223016745292,0.461538461538462,-1.85309337887905,0.383248491013626,0.675292286919255
"Qualitative_Bankruptcy.csv",1500,6,8.36753366616409,0,18,-23.7354581893322,13.2444876123654,83.3333333333333,0.333333333333333,0.46486298145356,0,1,-1.31863656607401,0.735804867353636,20.3672170266771,0.0814688681067083,0.0276772034032093,0,0,0.579160131931142,0.392073098274657,56,0.224,0.417758409075645,0,1,-1.99882046776573,0.095534695819533,119,0.476,0.500425521742492,0,1,-0.269034008836525,1.31605250320754,-1.04117504996958,-1.04117504996958,-1.16058825247259,0,0,-1.01015486459237,-1.12491190337043,0.382443052221714,0.382443052221714,-0.391032404869992,0,0,0.596813864799977,-0.131792657000004,18,3,0,3,3,0,0,6,1.79175946922805,250,5.52146091786225,0,0,0,0,0,0,-Inf,0,7,0.428,0.572,0.5,0.101823376490863,0.555555555555556,-1.57629115888624,-0.168408688806582,0.682743048203884
"rabe_97.csv",4.16333634234434e-17,6.83047368665868e-19,1.40551946678558,-2.02047345146465,3.06718309472131,-1.07628294674866,0.317855539219369,4.16333634234434e-17,6.83047368665868e-19,1.40551946678558,-2.02047345146465,3.06718309472131,-1.07628294674866,0.317855539219369,NA,NA,NA,NA,NA,NA,NA,4.16333634234434e-17,6.83047368665868e-19,1.40551946678558,-2.02047345146465,3.06718309472131,-1.07628294674866,0.317855539219369,4.16333634234434e-17,6.83047368665868e-19,1.40551946678558,-2.02047345146465,3.06718309472131,-1.07628294674866,0.317855539219369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2.5,0.707106781186548,2,3,-2.75,0,3,1.09861228866811,40,3.68887945411394,0,0,0,0,0,0,-Inf,0,3,0.425,0.575,0.5,0.106066017177982,0.666666666666667,-1.10468299230091,0.29807399605135,0.681854608730783
"reviews.csv",-4.76840789076505e-14,-3.52261132834756e-17,1,-1.73532909882007,1.73814279337562,-1.20485477677039,0.0174408370116196,-4.76840789076505e-14,-3.52261132834756e-17,1,-1.73532909882007,1.73814279337562,-1.20485477677039,0.0174408370116196,NA,NA,NA,NA,NA,NA,NA,-4.76840789076505e-14,-3.52261132834756e-17,1,-1.73532909882007,1.73814279337562,-1.20485477677039,0.0174408370116196,-4.76840789076505e-14,-3.52261132834756e-17,1,-1.73532909882007,1.73814279337562,-1.20485477677039,0.0174408370116196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12220,1527.5,617.171427910083,319,2001,-0.953817352090605,-0.792074523576857,9,2.19722457733622,2001,7.60140233458373,2,0.000999500249875062,2,0.222222222222222,4,0.000222111166638903,1.38629436111989,0,9,0.217891054472764,0.782108945527236,0.5,0.39896229683139,0.333333333333333,-1.19946687008687,0.0120287451118368,0.524225750748208
"SalesKaggle3.csv",-1.21534726726935e-14,-1.15144573761791e-17,9.00434657979592,-45.4008935773529,37.116325860058,36.8132278967609,-3.18015725756542,-1.3503858525215e-15,-1.27938415290879e-18,1.00048295331066,-5.04454373081699,4.12403620667311,4.09035865519565,-0.353350806396158,1.6023878200108e-14,2.08822328225873e-17,0.252305602585221,1.25179457474813,1.43363958157918,3.60773229525212,0.693542731716382,-2.26277330206415e-14,-2.98068436082392e-17,0.735464675748811,-6.61722503110765,1.70914419616386,0.839794454191424,-1.1077982491475,2.17777185174128e-14,2.84073547353661e-17,1.45502743209636,-2.69529196265652,5.80678360070902,11.2905601163492,0.828033142490236,-1.54186777959059,-1.51691285889291,-1.28480721926581,-1.06813369511162,-1.55127580104856,-0.889573689335449,-1.51739161559472,0.0863340795159505,0.0147993925215488,0.572029772548612,0.341092573057938,-0.424687106673822,0.808119580359816,0.421774988743321,6,2,0,2,2,0,0,12,2.484906649788,765,6.63987583382654,0,0,0,0,0,0,-Inf,0,4,0.171241830065359,0.828758169934641,0.5,0.464934262662527,0.6,0.934752580138083,-0.742978113991846,0.457849838463723
"seismic-bumps.csv",-3.40560912803767e-14,1.80462401767123e-18,6.36147758235681,-46.2834071102734,49.6367257238222,129.194481292569,-3.94845987997179,-6.81121825607534e-15,3.60924803534246e-19,1.27229551647136,-9.25668142205468,9.92734514476444,25.8388962585139,-0.789691975994357,5.71836936478027e-14,2.52864416172121e-17,0.354346023036264,8.20025454338107,5.91048072118148,37.4845492395923,3.48189774406117,-6.73766598069392e-14,-2.5223917388758e-17,0.796422523057977,-23.1347224280759,4.84323873347322,6.64758833052524,-6.48014693518816,6.97358837342676e-14,3.56176357811084e-17,1.76106602808972,-1.84495327907694,17.3417188678724,92.8004206162482,2.32051499637933,-1.95051183708301,-1.87944842687432,-1.61648377756237,-1.21326782627471,-2.1809230116234,-0.928930774052787,-1.40681257790197,0.0961524311269919,0.181972165174146,0.0321406612540701,-0.794073738621543,0.302650211931231,1.06594418257447,-0.670596418496142,16,2.66666666666667,0.816496580927726,2,4,-1.58333333333333,0.476289672207841,11,2.39789527279837,2584,7.85709386490249,0,0,0,0,0,0,-Inf,0,7,0.0657894736842105,0.934210526315789,0.5,0.614066415240949,0.444444444444444,7.36219196213258,2.1417575840441,0.242608855653385
"shuttle-landing-control.csv",49,5,5.50148469002101,0,13,6.34880034393771,6.79934134434125,2.72222222222222,0.277777777777778,0.3056380383345,0,0.722222222222222,0.488369257225978,0.523026257257019,3.10228673828451,0.291543655776114,0.210145347965448,0,0.460888598962477,3.11866388336405,1.52993194078994,0,0,0,0,0,-2.20408163265306,-2.81617022698962,12,0.923076923076923,0.534522483824849,0,1,6.44378698224852,2.81617022698962,1.89639872435469,-0.419174232723626,-1.44522958720813,0,-1.22977207977208,-0.712432930844152,-0.388287223216897,1.4843514359012,0.887243727023013,-0.529234039881437,0,-0.91074738530021,0.928859696276292,-0.601522086191168,14,2.8,1.09544511501033,2,4,-2.25333333333333,0.292118697336089,5,1.6094379124341,14,2.63905732961526,8,0.571428571428571,5,1,21,0.3,3.04452243772342,0,6,0.428571428571429,0.571428571428571,0.5,0.101015254455221,0.388888888888889,-2.06612210029176,-0.0639864219257478,0.682908104700472
"sonar.csv",3.79323308874469e-14,1.80837161634817e-16,35.1895136591845,-106.158869366014,109.354620085834,26.6779880401231,-0.214007378291219,1.26441102958156e-15,6.02790538782722e-18,1.17298378863948,-3.53862897886714,3.64515400286112,0.889266268004102,-0.00713357927637397,5.75102772721626e-15,2.7507654442482e-17,0.742204394241729,1.74609138301101,2.23237338458636,0.990479488931188,0.336991606174406,-1.60149671302179e-14,-7.67010486908159e-17,0.545195700008974,-8.75330292330493,1.42422446057391,-0.423889108826098,-0.857322826537937,1.2642664692919e-14,6.00397803055627e-17,3.49398540213517,-1.44426354956309,11.6992085721475,3.30241177498707,1.02370106204435,1.17937454579642,1.16828859020048,3.02994615502585,0.579135746404185,3.29739711063615,0.481945070941245,1.82952281016201,-0.513080492072023,-0.527849054387507,1.88662174329342,-1.06184240200445,1.7410984068318,1.25504071790096,0.343526708325008,2,2,NA,2,2,0,0,31,3.43398720448515,208,5.33753807970132,0,0,0,0,0,0,-Inf,0,2,0.466346153846154,0.533653846153846,0.5,0.0475937256567868,0.71875,0.614935313896677,-1.02016679270776,0.690880304410466
"spambase.csv",-1.41835631781162e-12,-7.20813273625818e-16,48.3358542006093,-426.466133450997,419.859002608518,1260.67615989962,-0.611432627637928,-3.01777939959919e-14,-1.53364526303366e-17,1.0284224298002,-9.07374752023397,8.93317026826635,26.8228970191409,-0.0130092048433602,1.04314260968972e-13,5.30372522973698e-17,0.319001798328534,5.07875737342328,5.83413278074943,44.9457955869478,2.56413243837101,-4.84973172731884e-13,-2.52149718711849e-16,0.698668727498533,-34.5915505615817,2.39099422268864,4.09160758421048,-8.863272085827,1.66994022776645e-13,8.36080256716986e-17,2.67837802266242,-3.89796643951514,41.1789270981495,293.162083458592,11.5588326206002,5.59324653049561,6.29794585870723,13.3357192387668,11.0118086292124,17.1439414135747,23.4664985440391,9.23690585145276,-1.73564558826815,-1.8547682862906,3.25474697027274,-2.77005376706275,3.61167318940441,4.54784971406974,1.1652913090363,2,2,NA,2,2,0,0,48,3.87120101090789,2001,7.60140233458373,0,0,0,0,0,0,-Inf,0,2,0.394302848575712,0.605697151424288,0.5,0.149478345048431,0.877551020408163,96.0700165295382,8.67405376505909,0.670633942228882
"SPECTF.csv",2.32019264911898e-15,2.83895797766488e-17,26.1511123459799,-67.3437817115675,86.6162422045077,30.5564341280562,4.07423700918286,1.05463302232681e-16,1.29043544439313e-18,1.18868692481727,-3.06108098688943,3.93710191838671,1.38892882400256,0.185192591326494,3.7561505225464e-15,4.69988965648314e-17,0.722138994894532,1.80883883326926,4.26079119314309,3.07786963400641,0.843536429726901,-7.32747196252603e-15,-9.20609617184598e-17,0.518749924567232,-8.71435207439651,1.08707369094518,-0.636937548846811,-0.888217135498396,7.69176389248116e-15,9.61334961288585e-17,3.4635973041096,-1.1602303042808,19.7897413875638,13.087928739695,3.19286092097906,-0.856347366371145,-0.851121812410038,2.25569698534093,1.8853016897315,6.05858098930739,6.8372462574009,4.81482246701219,-0.164287295187597,-0.167968637619681,1.6239280714331,-1.40451702630342,2.48598551331911,2.60804320335667,2.01564218040618,2,2,NA,2,2,0,0,23,3.13549421592915,80,4.38202663467388,0,0,0,0,0,0,-Inf,0,2,0.5,0.5,0.5,0,0.708333333333333,12.6288348997016,-3.12958285268941,0.693147180559945
"student-mat.csv",7.40258548903583e-14,1.87258184082006e-16,10.4143100395734,-30.0509500258313,36.2623612171385,5.69743046756255,1.4075666194699,7.40258548903583e-15,1.87258184082006e-17,1.04143100395734,-3.00509500258313,3.62623612171385,0.569743046756255,0.14075666194699,1.99937623570142e-14,5.0652920441085e-17,0.282398199958786,0.914221438631023,1.20293346026316,0.722416023930805,0.374257848281561,-2.76827172296379e-14,-7.04402034240392e-17,0.612212665826148,-4.97104332481184,1.93968164750012,-0.190688773009184,-0.289547975198957,3.2383817849535e-14,8.20282660361894e-17,1.55026547542462,-2.07174446131804,5.46705492684833,1.86186792154779,0.767178520691114,-1.4433028711444,-1.4366840088084,-1.07677974184311,-0.527940312247961,-1.43918214318212,-1.16455028391814,-1.31633083063779,-0.377815934976227,-0.381613692641235,0.323735867735408,-0.867672784607748,0.0543784028089264,0.706176061017961,0.443859895506635,55,2.75,1.11803398874989,2,5,-0.9155,0.898899326954915,30,3.40119738166216,395,5.97888576490112,0,0,0,0,0,0,-Inf,0,21,0.10126582278481,0.89873417721519,0.5,0.563895281199399,0.508196721311475,-0.186150792549562,-0.23738639305292,0.327855401791426
"testing.csv",1.48318857196017e-15,3.61988000338598e-18,4.30718706279489,-43.5645290622822,14.2823516807791,271.997087560161,-14.4016250703849,3.70797142990043e-16,9.04970000846495e-19,1.07679676569872,-10.8911322655705,3.57058792019476,67.9992718900403,-3.60040626759622,6.24238684140177e-15,1.23113187658593e-17,0.340751260308739,12.3062331456468,1.40527522219456,130.489942182563,6.89046037147335,-4.35936009512972e-15,-8.75851040998965e-18,0.696050129828299,-29.0543731495915,1.88279001354664,1.09239052400544,-13.9358079469657,9.47505962578532e-15,1.88326459461818e-17,1.52069068016885,-2.37815375759869,5.22385811560579,263.71579944028,-0.0910607292467152,-1.76875215382102,-1.76800711863588,-1.88964776325573,-1.73621526796692,-1.99708083331913,-1.68778400534722,-1.68758380149866,0.631313940137251,0.622573810626123,0.200912003646166,-0.680426988404208,-0.0244459805422684,0.74957849166465,-0.749874210513734,2,2,NA,2,2,0,0,5,1.6094379124341,500,6.21460809842219,0,0,0,0,0,0,-Inf,0,2,0.374,0.626,0.5,0.17819090885901,0.833333333333333,263.610156028235,13.9309159422644,0.66105027844044
"ThoraricSurgery.csv",1.9371657056233e-14,4.1293368002811e-17,2.97496371555878,-6.65129639195441,16.2031495902079,24.9663712008445,5.35062278289127,6.45721901874434e-15,1.3764456000937e-17,0.991654571852925,-2.21709879731814,5.40104986340262,8.32212373361485,1.78354092763043,4.87884935603447e-15,1.03072390798264e-17,0.157898116470045,0.864107231311647,1.62174943672,13.3088127920489,2.4857395759988,1.01134378649448e-15,2.25883141978257e-18,0.835283445503821,-3.0744453952114,3.86417013416998,0.569989685191689,0.144058797737458,1.04291575375726e-14,2.21544314826823e-17,1.15103661474195,-1.34638600294636,7.09608120159669,23.6896141337735,4.64361897430515,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-0.274534428287772,-0.274658080693628,0.0190617962290348,0.0154645140351163,0.0965917338285346,0.384854444553039,0.372640113892307,34,2.61538461538462,1.44559454541846,2,7,3.60062389745045,2.15610583189134,16,2.77258872223978,470,6.1527326947041,0,0,0,0,0,0,-Inf,0,14,0.148936170212766,0.851063829787234,0.5,0.496479229343746,0.424242424242424,0.92416428713081,0.605316971133078,0.42085932068996
"tic-tac-toe.csv",8622,9,12.5016370035992,0,27,-33.7013525468879,20.2744568940525,319.333333333333,0.333333333333333,0.463023592725896,0,1,-1.24819824247733,0.750905810890832,81.0280103515967,0.0845803865883055,0.0348195724057591,0,0,0.810891684579918,0.443306223225397,160,0.167014613778706,0.373183740641821,0,1,-1.99439960944379,0.0876296732417203,458,0.478079331941545,0.499780166898875,0,1,1.17926259875137,1.78270254614387,-1.09502759721635,-1.09502759721635,-0.328423748636193,0,0,0.817688659938779,-0.756829886551205,-0.279264300479757,-0.279264300479757,-0.942748719894019,0,0,1.28403342510293,0.589394355367064,27,3,0,3,3,0,0,9,2.19722457733622,958,6.86484777797086,0,0,0,0,0,0,-Inf,0,10,0.346555323590814,0.653444676409186,0.5,0.217003542451821,0.592592592592593,-0.852124231808926,-1.32049593256012e-14,0.645288130800781
"training.csv",-1.80723491727264e-14,-3.99605586610738e-18,4.36898748016739,-33.6497865789475,20.4945811550411,43.8701321138756,-4.90418229642269,-4.51808729318159e-15,-9.99013966526845e-19,1.09224687004185,-8.41244664473688,5.12364528876028,10.9675330284689,-1.22604557410567,8.05271439160325e-14,1.82250212360901e-17,0.257176222389757,5.35393305870165,2.39695725723346,12.8765636474937,2.24329038993393,-1.02130109924659e-13,-2.13459143001808e-17,0.929425812820306,-15.1683216392879,2.36965611618318,0.811687305535794,-4.39995556408115,9.21276943621763e-14,2.11013378801696e-17,1.47490920998561,-3.70703645118775,7.9744798019803,29.5520589676707,0.657512544347638,-1.94055539048063,-2.06036799307873,-1.71225515862839,-2.14595172936779,-2.05518140215389,-1.79896268896174,-1.85263892441195,-0.0126864823392324,0.0878095242635689,0.714714529019876,-0.248369518136913,0.0374133234699213,0.59163420188626,-0.520611713478489,2,2,NA,2,2,0,0,5,1.6094379124341,4339,8.37539918579835,0,0,0,0,0,0,-Inf,0,2,0.0170546208803872,0.982945379119613,0.5,0.682987905036373,0.666666666666667,29.545267121277,4.39920690108876,0.0863434163859151
"trains.csv",364,7,8.02705605611388,0,21,34.4887258143755,19.6928028969354,17.3333333333333,0.333333333333333,0.382240764576851,0,1,1.64232027687502,0.937752518901686,14.4856250584272,0.278569712662061,0.0732967926420076,0,0,3.15566296326156,1.69315321369864,4,0.0769230769230769,0.269069117598525,0,1,-1.63572485207101,-3.08426944054944,48,0.923076923076923,0.480384461415261,0,1,7.66115014792899,3.08426944054944,-0.596765386873274,-0.596765386873274,-1.46084114267275,0,0,-0.735395827868107,-0.333454955400728,0.999446173238561,0.999446173238562,-0.130724673775268,0,0,0.757492983204303,-0.820637890208582,27,3.85714285714286,1.3451854182691,2,5,-1.73870767143422,-0.488674402046313,7,1.94591014905531,52,3.95124371858143,0,0,0,0,0,0,-Inf,0,8,0.346153846153846,0.653846153846154,0.5,0.217571317288168,0.571428571428571,-1.02084655681217,-0.0228072892406915,0.645033151676034
"transfusion.csv",-3.18148285494146e-14,-4.15545123563535e-17,3.2415148326927,-20.7689315536627,5.84794210520966,19.6606913766295,-4.32329760037133,-1.06049428498049e-14,-1.38515041187845e-17,1.0805049442309,-6.92297718455425,1.94931403506989,6.55356379220985,-1.44109920012378,2.63599742019481e-15,4.02399141394503e-18,0.498762065757677,4.44065525769143,0.785890565785124,3.64083964881467,1.04947764423076,-1.36418654150816e-14,-1.83920113987086e-17,0.597991662618766,-10.6912352132157,1.47872182476336,2.45790757661207,-2.37825656833642,-8.90953977261688e-15,-1.07266440605103e-17,1.59406527219486,-2.02727172428465,2.85657086086772,9.4229230747717,-0.307159428979967,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-0.377110590455727,-0.30826119244512,0.0620070092429205,0.237525936907957,0.38409331924654,-0.298606606927342,0.180912758658252,2,2,NA,2,2,0,0,4,1.38629436111989,748,6.61740297797448,0,0,0,0,0,0,-Inf,0,2,0.237967914438503,0.762032085561497,0.5,0.370569329177977,0.8,9.49099354115977,-2.38410964788915,0.548726243182645
"UCI_Credit_Card.csv",2.45542215032701e-12,7.96673745528639e-17,15.5964871672888,-214.873521439124,312.516078306087,1501.7416736911,9.11199940419414,1.7538729645193e-13,5.69052675377599e-18,1.11403479766348,-15.3481086742232,22.3225770218633,107.267262406507,0.650857100299582,6.98243085831659e-13,2.54474791523661e-17,0.528868343562283,13.0375191259098,19.4208378686672,166.582571505476,4.17462462876671,-1.08643996576951e-12,-3.88850843885402e-17,0.63516527147886,-38.6587338311549,3.30387448049341,-0.469947437729783,-6.50652696156616,1.94313315438066e-12,7.16951201821155e-17,2.55744784522634,-2.30161397013995,76.813524675647,582.171766562514,12.2940762832023,0.850955801201975,1.04500253355752,1.67064316132086,-1.29295402150478,1.69628746534834,1.97050850252955,2.17097474038674,0.743968565106489,0.871786497967888,1.69776266191365,-0.600834254155988,1.47031306630895,1.68312381774233,1.01840913010559,6,3,1.4142135623731,2,4,-2.75,0,16,2.77258872223978,30000,10.3089526606443,0,0,0,0,0,0,-Inf,0,3,0.2212,0.7788,0.5,0.394282741189619,0.736842105263158,5.66554244400698,1.72861931674943,0.528422570735683
"university_grade.csv",2.16493489801906e-15,2.31618581500327e-17,1,-1.19541111946557,1.57132656583839,-1.25357243036979,0.323387680055638,2.16493489801906e-15,2.31618581500327e-17,1,-1.19541111946557,1.57132656583839,-1.25357243036979,0.323387680055638,NA,NA,NA,NA,NA,NA,NA,2.16493489801906e-15,2.31618581500327e-17,1,-1.19541111946557,1.57132656583839,-1.25357243036979,0.323387680055638,2.16493489801906e-15,2.31618581500327e-17,1,-1.19541111946557,1.57132656583839,-1.25357243036979,0.323387680055638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2.66666666666667,0.577350269189626,2,3,-2.33333333333333,-0.38490017945975,4,1.38629436111989,92,4.52178857704904,0,0,0,0,0,0,-Inf,0,4,0.33695652173913,0.66304347826087,0.5,0.230578298213005,0.555555555555556,-1.29743345834108,0.342500228214222,0.638996087335872
"university_salary.csv",-8.84708972748172e-16,-3.84441002394337e-17,1,-1.36867289551307,1.42950280198031,-1.41433523795506,-0.0168815651620486,-8.84708972748172e-16,-3.84441002394337e-17,1,-1.36867289551307,1.42950280198031,-1.41433523795506,-0.0168815651620486,NA,NA,NA,NA,NA,NA,NA,-8.84708972748172e-16,-3.84441002394337e-17,1,-1.36867289551307,1.42950280198031,-1.41433523795506,-0.0168815651620486,-8.84708972748172e-16,-3.84441002394337e-17,1,-1.36867289551307,1.42950280198031,-1.41433523795506,-0.0168815651620486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2.75,0.957427107756338,2,4,-2.08419421487603,0.320461139372989,5,1.6094379124341,23,3.13549421592915,0,0,0,0,0,0,-Inf,0,5,0.478260869565217,0.521739130434783,0.5,0.0307437730950673,0.5,-1.24669526475262,0.102916168783946,0.692201702962277
"utube.csv",8004,4,6.27551847122629,0,15,3.99364236687108,18.6647884994366,533.6,0.266666666666667,0.418367898081753,0,1,0.266242824458072,1.24431923329577,264.840059550773,0.132353852848962,0.0675892594636303,0,0,2.60406900082439,0.876954144079967,178,0.0889555222388806,0.284750695382364,0,1,-1.99567380745851,-0.287575882645194,1143,0.571214392803598,0.499792060709277,0,1,6.32988206985318,2.88560530242308,-0.147039895315959,-0.147039895315959,-0.752712724766492,0,0,-0.0121984385449663,-0.684979634083061,0.715908453613213,0.715908453613213,-0.758047068352243,0,0,1.23746091898575,0.30486363898067,21,5.25,2.06155281280883,3,7,-2.3518598615917,-0.0749007077318087,4,1.38629436111989,2001,7.60140233458373,0,0,0,0,0,0,-Inf,0,5,0.024487756121939,0.975512243878061,0.5,0.672475864366817,0.666666666666667,-1.27337960334466,0.453105806331074,0.115024793484888
"vgsales_EU.csv",4002,2,2.64198475619522,0,7,10.6242119210674,9.2405125760878,571.714285714286,0.285714285714286,0.377426393742174,0,1,1.51774456015248,1.3200732251554,520.282203643918,0.260011096273822,0.0661985611745859,0,0,2.22954321315879,1.43879254860612,229,0.114442778610695,0.318427859725049,0,1,-1.95944488995171,-1.20464535632911,1517,0.758120939530235,0.497544696120541,0,1,3.86036169523323,2.42041974249674,-1.20232709516497,-1.20232709516497,-1.20698958041581,0,0,-1.7264911552494,-1.34350881026983,0.865827476840798,0.865827476840798,0.680900724801735,0,0,-0.32670660456392,-0.766947912207404,2225,445,808.944991949391,12,1879,-0.980536468572824,1.02750805853023,5,1.6094379124341,2001,7.60140233458373,0,0,0,0,0,0,-Inf,0,6,0.210894552723638,0.789105447276362,0.5,0.408856844494171,0.714285714285714,-1.89398210438082,-0.240242830613935,0.515139476996099
"vgsales_global.csv",4002,2,2.68250011330554,0,7,9.07646409407745,9.10970961248072,571.714285714286,0.285714285714286,0.383214301900791,0,1,1.29663772772535,1.30138708749725,499.781523696676,0.249765878908884,0.0668682677994288,0,0,2.1868920301714,1.36727615021011,230,0.114942528735632,0.31903230117874,0,1,-1.95944488995171,-1.04184423371473,1463,0.731134432783608,0.497544696120541,0,1,3.82304537873006,2.41270264686692,-1.28157329455133,-1.28157329455133,-1.4866001460929,0,0,-1.81862845779618,-1.42956035678042,0.832618598734841,0.832618598734841,0.578999374211755,0,0,-0.314878075875359,-0.727573331208475,2206,441.2,806.139380008197,12,1872,-0.972191639645612,1.03352971941441,5,1.6094379124341,2001,7.60140233458373,0,0,0,0,0,0,-Inf,0,6,0.226386806596702,0.773613193403298,0.5,0.386947488955157,0.714285714285714,-1.8011099888563,-0.289653158146483,0.534873484674934
"vgsales_JP.csv",4002,2,2.66113738900486,0,7,10.0304814921772,9.20293447778023,571.714285714286,0.285714285714286,0.380162484143552,0,1,1.43292592745388,1.31470492539718,510.263564015602,0.255004279867867,0.06740788255156,0,0,2.28250938809732,1.40986525525626,219,0.109445277361319,0.312275106482946,0,1,-1.96108256330267,-1.12413755824247,1491,0.745127436281859,0.497645631361106,0,1,4.25262748362499,2.50010029466479,-1.23931309168321,-1.23931309168321,-1.38699067409307,0,0,-1.75662851514153,-1.39457574731069,0.847011420210406,0.847011420210406,0.579728393945233,0,0,-0.228087270477143,-0.730020474090935,2231,446.2,814.798257239177,12,1892,-0.973908872392104,1.03228934504375,5,1.6094379124341,2001,7.60140233458373,0,0,0,0,0,0,-Inf,0,6,0.177411294352824,0.822588705647176,0.5,0.456209322594619,0.714285714285714,-1.71779329581302,-0.263146244683725,0.467445322699726
"vgsales_NA.csv",4002,2,2.67264484173218,0,7,9.57350292326661,9.13947175649735,571.714285714286,0.285714285714286,0.38180640596174,0,1,1.36764327475237,1.30563882235676,504.587526033464,0.252167679177143,0.0672443265351355,0,0,2.279350077885,1.39259136019798,216,0.107946026986507,0.310389801838684,0,1,-1.9729707322861,-1.11211617430341,1487,0.743128435782109,0.498380184794402,0,1,4.37751792994081,2.52494148757603,-1.20924142842536,-1.20924142842536,-1.38857483359659,0,0,-1.72056790142293,-1.37877023430566,0.854991641696996,0.854991641696996,0.548228729850044,0,0,-0.157444298830428,-0.724599326415667,2200,440,805.485257469061,12,1870,-0.970492396010907,1.03476241062486,5,1.6094379124341,2001,7.60140233458373,0,0,0,0,0,0,-Inf,0,6,0.229385307346327,0.770614692653673,0.5,0.382706968528251,0.714285714285714,-1.86012784403348,0.230813202955044,0.538532534046062
"vgsales_other.csv",4002,2,2.67145995014548,0,7,9.62970297220596,9.19297773789908,571.714285714286,0.285714285714286,0.381637135735069,0,1,1.37567185317228,1.31328253398558,505.236483997251,0.252491996000625,0.0671477050871549,0,0,2.29871049712914,1.38755829814829,208,0.103948025987006,0.305269397905115,0,1,-1.93291153799628,-1.03042504762293,1459,0.729135432283858,0.495917868939639,0,1,4.7284685996693,2.59347350049506,-1.3360923576112,-1.3360923576112,-1.40686091709543,0,0,-1.56169530292615,-1.45050015152379,0.818954267767696,0.818954267767696,0.535653961808223,0,0,-0.0836463738053166,-0.704067103203983,2217,443.4,813.530454254787,12,1888,-0.969023806505527,1.03584190644647,5,1.6094379124341,2001,7.60140233458373,0,0,0,0,0,0,-Inf,0,6,0.210394802598701,0.789605197401299,0.5,0.409563597898655,0.714285714285714,-1.83249539602068,0.312334385891161,0.514479285061753
